Date,Account,Closed PnL,Win Rate,Size USD,Size Tokens,Fee,Side,Leverage,LongTrades,ShortTrades,LongShortRatio
2025-02-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-782.6517170000001,0.25,475.55675925925925,192.48390333333333,9.80744787,108,29.7509876881293,83,25,3.1923076923076925
2025-02-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,25418.461333333333,0.25600266666666666,228.766141,30,8191.8322854432,30,0,30.0
2025-02-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,837.1502702702703,21648.64864864865,2.973523,37,-2.8923952589374182,0,37,0.0
2025-02-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,1333.3373333333334,800.1033333333332,5.040154,30,-0.04142212480757907,0,30,0.0
2025-02-02,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,1943.7873684210526,80.30052631578947,0.53399801,19,5.496070357701501,19,0,19.0
2025-02-02,0x8477e447846c758f5a675856001ea72298fd9cb5,1023.934713,0.25,1069.4091666666668,1811.613813,22.457569,60,4413.791248999358,58,2,19.333333333333332
2025-02-02,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,12245.905048999999,0.4437869822485207,2370.67449704142,3550.2958579881656,140.225324,169,0.03580934073121401,94,75,1.236842105263158
2025-02-02,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,0.0,1210.4648275862069,51.90724137931034,5.072198,29,0.6837444522354668,29,0,29.0
2025-02-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,69051.70619,0.8068181818181818,6537.665,2069.2636363636366,107.46372169,88,-0.5197574433626572,88,0,88.0
2025-02-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-329.680689,0.2900763358778626,1839.5793129770993,79.57358778625954,46.27443222,131,2.5817364647964585,73,58,1.2372881355932204
2025-02-03,0x083384f897ee0f19899168e3b1bec365f52a9012,101011.685664,0.30512514898688914,23593.019856972587,10.820332538736592,2355.038296,839,99.22952867096367,350,489,0.7142857142857143
2025-02-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,439.634046,0.6,1251.5914666666667,108.92393212893333,19.67962575,75,999.618726912786,27,48,0.5510204081632653
2025-02-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2440.916534,0.4010989010989011,633.5157142857142,178.0363058241758,31.19285849,182,499.72147784117277,108,74,1.44
2025-02-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,14982.681725,0.7492877492877493,2940.937606837607,34685.58337891738,164.396728,351,7.5995002203029,100,251,0.3968253968253968
2025-02-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,13770.715332,0.8067226890756303,355.00016806722687,272.0857142857143,4.055456,119,-0.010240613478215518,96,23,4.0
2025-02-03,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,2351.285,109.02875,0.30528029,8,1.2640116904114738,8,0,8.0
2025-02-03,0x8477e447846c758f5a675856001ea72298fd9cb5,1474.607584,0.4855072463768116,1645.3448550724638,733.9499452173912,79.470085,138,5112.716716074556,71,67,1.0441176470588236
2025-02-03,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2161.6751200000003,0.4,8577.862,193.24396933333335,26.363956,15,165847.44790149704,9,6,1.2857142857142858
2025-02-03,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,20.596691,1.0,999.91,44.01,0.349967,1,0.06665302307572173,0,1,0.0
2025-02-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,46742.288748,0.3449612403100775,1333.0556976744185,803.2777906976745,153.00027305,258,-2.047510905812075,127,131,0.9621212121212122
2025-02-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,160022.95082600001,1.0,3243.988695652174,5797.115942028986,37.896369,69,-0.030268319983970213,69,0,69.0
2025-02-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,5803.573999,0.4246153846153846,1758.0771384615382,76.1191076923077,119.81672947999999,325,22771.150961679665,126,199,0.63
2025-02-04,0x083384f897ee0f19899168e3b1bec365f52a9012,375620.270243,0.15630885122410546,10576.687156308852,29.566478342749527,704.19937,531,-99.91979303560662,111,420,0.26365795724465557
2025-02-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1291.500575,0.3541666666666667,1139.6597916666667,133.58954229166667,11.67501298,48,1757.3248361724322,31,17,1.7222222222222223
2025-02-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,874.3810560000001,0.47058823529411764,389.9655882352941,271.5748352941177,3.60856375,34,88.25766898620309,14,20,0.6666666666666666
2025-02-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6403.5061239999995,1.0,95439.94666666667,0.9514766666666667,257.687851,9,32533.273260824215,0,9,0.0
2025-02-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,15000.0,4000.0,1.44,1,,0,1,0.0
2025-02-04,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1985.815595,0.9736842105263158,1605.050657894737,5234.8421052631575,16.000068,76,0.2038048508608634,2,74,0.02666666666666667
2025-02-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,676.7046666666666,447.5111111111111,2.923326,45,-0.01930380895212966,0,45,0.0
2025-02-04,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,9167.620989,0.47115384615384615,58124.15365384616,23.62887730769231,2115.719137,104,37542.135687457485,55,49,1.1
2025-02-04,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,0.0,462.50499999999994,22404.833333333332,0.971256,6,-0.052020623036925936,0,6,0.0
2025-02-04,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,4624.583773,0.18878248974008208,1221.8522845417237,515.9312598905609,157.259385,731,100839.65802366004,573,158,3.6037735849056602
2025-02-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,16102.444634,0.3600605143721634,2456.432904689864,96.47965204236006,482.879833,661,-1.7786601333613101,258,403,0.6386138613861386
2025-02-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,3777.777777777778,5555.555555555556,6.8,18,-0.016335401491518645,0,18,0.0
2025-02-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,806.765131,0.2862903225806452,1351.8856048387097,52.764556451612904,92.61476121,248,86.16588767691978,99,149,0.66
2025-02-05,0x083384f897ee0f19899168e3b1bec365f52a9012,44400.9058,0.37142857142857144,26585.06338095238,9.683554285714285,700.101577,210,-25.450517630645834,78,132,0.5864661654135338
2025-02-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,696.8107239999999,0.4457831325301205,912.4063855421687,92.64910686746988,22.582462,83,2205.46469890546,45,38,1.1538461538461537
2025-02-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,32.72269,0.3333333333333333,431.90000000000003,73.33592666666667,0.435353,3,9526.131167077649,2,1,1.0
2025-02-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,16663.026666666665,0.17225666666666664,44.99017,9,40434.27210896049,9,0,9.0
2025-02-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,14.590934,0.75,2107.2529999999997,3200.43,4.417903,20,0.09862860590230778,5,15,0.3125
2025-02-05,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,599.9928,361.816,1.439955,25,-0.008764369396460112,0,25,0.0
2025-02-05,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1843.301845,0.3853211009174312,2347.8439143730884,90.88819571865443,119.89688567,327,11101.46247583123,172,155,1.1025641025641026
2025-02-05,0x8477e447846c758f5a675856001ea72298fd9cb5,554.257954,0.6,554.9604999999999,35082.69,3.8847129999999996,20,-0.05205152476850299,12,8,1.3333333333333333
2025-02-05,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,-6194.283149,0.12228260869565218,4161.944646739131,925.1847711413044,304.26918,368,465453.19218183437,263,105,2.481132075471698
2025-02-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,14644.100674,0.42201834862385323,2359.758899082569,91.52266055045871,121.71671,218,-0.1996126948137735,92,126,0.7244094488188977
2025-02-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,713.82809,0.7857142857142857,3668.815,140.22571428571428,12.014707999999999,14,-7.853109748970235,11,3,2.75
2025-02-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,358.877096,0.37777777777777777,1453.7044444444446,53.460778,12.82953248,45,4640.677901453944,28,17,1.5555555555555556
2025-02-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,-639.3510530000001,0.5737704918032787,3750.11868852459,1017.2721311475409,65.080004,61,1.6829782885740878,17,44,0.37777777777777777
2025-02-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,922.6724320000001,0.23809523809523808,414.6168253968254,718.6955201587302,6.66840897,63,368.0418016362348,39,24,1.56
2025-02-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,440.753133,0.4,30041.394,0.309925,90.12418000000001,10,41588.56691203725,6,4,1.2
2025-02-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2055.538866,0.273972602739726,4675.59698630137,365.05753424657536,104.103473,73,4.491252744426784,40,33,1.1764705882352942
2025-02-06,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,470.57411764705876,297.2823529411765,0.767964,17,-0.006205781395920428,0,17,0.0
2025-02-06,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,71.77363,0.23353293413173654,1881.207604790419,76.31389221556886,39.75071924,167,21045.91365683335,113,54,2.0545454545454547
2025-02-06,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2780.135427,0.3399503722084367,716.7850620347394,2847.614573808933,111.97957,806,864.4050599948459,531,275,1.923913043478261
2025-02-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,51100.947505,0.847255369928401,1617.0732696897373,65.95806682577566,228.81037800000001,419,-0.36862923379882495,355,64,5.461538461538462
2025-02-06,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-24500.0,0.0,18423.076923076922,1538.4615384615386,39.61807,13,1.8368628440972812,12,1,6.0
2025-02-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1212.452697,0.896551724137931,1363.3675862068965,54.29344827586207,9.39805892,29,42497.86676164505,22,7,2.75
2025-02-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,932.4458159999999,0.6666666666666666,596.832037037037,96.78824074074073,8.94706289,54,1039.8352862689471,18,36,0.4864864864864865
2025-02-07,0x2c229d22b100a7beb69122eed721cee9b24011dd,-1145.924392,0.040268456375838924,2135.150268456376,118248.76510067114,85.535062,149,0.013019339694328202,47,102,0.4563106796116505
2025-02-07,0x430f09841d65beb3f27765503d0f850b8bce7713,5615.052102,0.25806451612903225,4485.160645161291,628.3043010752689,47.838547,93,1.1203338188824064,69,24,2.76
2025-02-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,126.11297599999999,0.8235294117647058,288.2288235294118,652.28,1.310367,17,-0.01770193108418508,9,8,1.0
2025-02-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3691.30885,0.3333333333333333,19508.291481481483,0.19941111111111112,158.017151,27,1621215.6038863158,12,15,0.75
2025-02-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,772.9157407407408,601.8518518518518,4.006744,54,-1.8560292402922849,25,29,0.8333333333333334
2025-02-07,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2648.450789,0.7068965517241379,3997.0581034482757,275251.2068965517,25.810961,58,0.0012604191047563321,6,52,0.11320754716981132
2025-02-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,666.651111111111,444.55555555555554,0.575978,9,-0.008333031726003783,0,9,0.0
2025-02-07,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,0.0,277.15333333333336,2358.3166666666666,0.582022,6,,0,6,0.0
2025-02-07,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,0.0,46000.0,2000.0,0.4,2,5444860005.397209,2,0,2.0
2025-02-07,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,6119.377807,0.25667090216010163,1749.6032401524778,138.44725537484118,302.792442,787,340350.93733609136,589,198,2.959798994974874
2025-02-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1831.9529619999998,0.3356643356643357,1073.4656643356643,770.3674825174826,82.65716616,143,-2.1933922598075952,105,38,2.6923076923076925
2025-02-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2631.225181,0.4,2059.84464,86.06144,19.61573529,125,0.9835214173543473,75,50,1.4705882352941178
2025-02-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.0,0.0,630.2528125,230.64984375,6.52147324,32,983.4151217874823,32,0,32.0
2025-02-08,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,0.0,10322.714,1.274,4.9549009999999996,5,-7191.392392075448,0,5,0.0
2025-02-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,78.902492,0.22727272727272727,532.6045454545455,242.3447922727273,2.55113821,22,602.9468944759753,19,3,4.75
2025-02-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,22498.25125,0.23460875,53.995802,8,22918.66118784796,8,0,8.0
2025-02-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,235.47104,0.5,6882.275,525605.0,1.3213940000000002,2,0.013318004965706186,1,1,0.5
2025-02-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,999.984,672.72,0.479987,5,-0.011943856086322677,0,5,0.0
2025-02-08,0x8477e447846c758f5a675856001ea72298fd9cb5,131.753274,0.875,329.95875,1786.0125,0.923882,8,-1.383020305966203,7,1,3.5
2025-02-08,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,0.0,1771.9198684210526,78.94736842105263,1.19999773,152,0.22291687137871,152,0,152.0
2025-02-08,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,330.039883,0.2926829268292683,764.5767682926829,137.4823475304878,27.555919,328,924.5696051364621,232,96,2.3917525773195876
2025-02-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-189.463436,0.07692307692307693,2671.7584615384617,113.86076923076924,10.471792,13,0.8378543956180556,0,13,0.0
2025-02-09,0x083384f897ee0f19899168e3b1bec365f52a9012,30897.0887,0.9361702127659575,10161.056241134751,3.81208085106383,0.0,141,-6.652160821007321,132,9,13.2
2025-02-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,31.14195,0.6470588235294118,685.0323529411764,37.12352941176471,4.075936,17,1898.1506794514153,6,11,0.5
2025-02-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,378.027954,0.7586206896551724,352.76931034482755,778.4094103448276,2.657353,29,267.3579349966025,9,20,0.42857142857142855
2025-02-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,866.203569,0.3333333333333333,90292.82333333335,0.9341033333333333,81.26354,3,-48342.485427023115,0,3,0.0
2025-02-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,627.556755,0.9295774647887324,1530.2932394366196,52598.140845070426,11.969258,71,-0.012198333914849157,66,5,11.0
2025-02-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,137.93471264367815,87.13218390804597,1.424024,87,-0.003159764118062217,0,87,0.0
2025-02-09,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1259.5314,0.22330097087378642,6879.689611650486,34.48543689320388,212.582348,103,-38.6560788644698,23,80,0.2839506172839506
2025-02-09,0x8477e447846c758f5a675856001ea72298fd9cb5,312.034872,0.3076923076923077,322.47153846153844,938.4972543076923,7.336186,65,-0.35480223612221445,23,42,0.5348837209302325
2025-02-09,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,183.593223,0.1721311475409836,747.8363934426229,338.2862295081967,9.858359,122,26.119368235322863,100,22,4.3478260869565215
2025-02-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,115791.92916,0.1791044776119403,2647.2844776119405,9492.35432835821,85.58612486,67,-0.7702408992168306,34,33,1.0
2025-02-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,625.8133333333334,1200.0,0.187741,3,-0.0020819918207541483,0,3,0.0
2025-02-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,204.72190899999998,0.375,1334.912142857143,57.30482142857143,10.4209551,56,0.6988708123649203,35,21,1.5909090909090908
2025-02-10,0x083384f897ee0f19899168e3b1bec365f52a9012,55086.0,0.3333333333333333,32032.5,12.5,0.0,48,-27.69612395471925,16,32,0.48484848484848486
2025-02-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,436.833818,0.6744186046511628,1075.9925581395348,50.87489534883721,11.32409347,43,2542.28639527323,14,29,0.4666666666666667
2025-02-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,4.42722,0.3333333333333333,521.32,223.35,0.8109869999999999,6,0.4582027326837254,0,6,0.0
2025-02-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2069.55836,0.34523809523809523,14470.832976190475,0.1501811904761905,364.664948,84,-1445.4885599555469,46,38,1.1794871794871795
2025-02-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,2206.1225,5152.083333333333,5.082878,24,-0.24026570509522888,0,24,0.0
2025-02-10,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,990.674468,0.603448275862069,2647.6505172413795,150417.62758620692,21.181347,58,-0.29800082065067734,24,34,0.6857142857142857
2025-02-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,24.634532000000036,0.3411764705882353,698.8723529411765,425.0458823529412,5.702735,85,-0.02848564635123433,65,20,3.0952380952380953
2025-02-10,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,1089.435,2.7399,3.268301,10,147.545706122382,10,0,10.0
2025-02-10,0x8477e447846c758f5a675856001ea72298fd9cb5,131.17446,0.15217391304347827,585.3667391304348,741.1952915217391,9.424385,46,7271.173956670717,17,29,0.5666666666666667
2025-02-10,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1338.39845,0.6085526315789473,868.6251644736842,140.17798888157895,16.107328,304,4854.544530661588,119,185,0.6397849462365591
2025-02-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,30.785143,1.0,249.82,10.535,0.174872,2,0.016704539280534458,0,2,0.0
2025-02-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1960.124705882353,81.86352941176472,11.662733,17,-1.0158610581114227,0,17,0.0
2025-02-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,591.3531818181818,1213.6363636363637,2.248304,22,-0.001873543693492508,0,22,0.0
2025-02-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3796.008199,0.65,1484.4517857142857,64.39792857142857,39.70943063,140,0.534146128683625,49,91,0.532608695652174
2025-02-11,0x083384f897ee0f19899168e3b1bec365f52a9012,0.0,0.0,134600.00166666668,50.0,0.0,6,-96.34180674091276,0,6,0.0
2025-02-11,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-12346.990829,0.0,612.1092741935485,4447.564516129032,26.565471000000002,124,0.0029356025187185445,0,124,0.0
2025-02-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,593.326371,0.4634146341463415,984.2039024390244,23.681951219512197,10.47421592,41,2910.003460983557,22,19,1.1
2025-02-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,314.918282,0.4117647058823529,456.26176470588234,509.5375082352942,2.30745508,17,1493.1433667172826,5,12,0.38461538461538464
2025-02-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1353.604398,0.39285714285714285,12581.13017857143,0.12934107142857143,211.362965,56,-1506.5320080624228,28,28,0.9655172413793104
2025-02-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1053.5230999999999,0.6,7386.992,8379.6,3.54597,5,0.4734031238529382,2,3,0.5
2025-02-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,769.2253846153847,520.1,0.959979,13,-0.007511553158193564,0,13,0.0
2025-02-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,109.90750199999998,0.3791469194312796,2385.7656398104264,92.8581101421801,78.85202728,211,1534.0377436389567,114,97,1.163265306122449
2025-02-11,0x8477e447846c758f5a675856001ea72298fd9cb5,56.537437,0.2631578947368421,569.5515789473684,1017.721052631579,3.787513,19,-0.2041908834395334,5,14,0.3333333333333333
2025-02-11,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,869.757103,0.16939890710382513,1215.386612021858,279.65332874316937,33.559473,183,6294.795229755619,152,31,4.75
2025-02-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,2285.4152892561983,4716.736942148761,96.787301,121,-0.24477829807645,0,121,0.0
2025-02-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1901.6318190000002,0.34615384615384615,1947.8190384615384,81.46403846153846,8.22775757,52,1.4244874019361409,34,18,1.7894736842105263
2025-02-12,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,355.5854,0.7987421383647799,2687.4032704402516,1.0367584905660379,149.553903,159,136.7028695948576,31,128,0.24031007751937986
2025-02-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,198.780392,0.4576271186440678,717.646779661017,124.17330508474576,10.93174577,59,1144.2459258262427,28,31,0.875
2025-02-12,0x430f09841d65beb3f27765503d0f850b8bce7713,22795.8104,0.4166666666666667,4261.555092592593,3703.703703703704,154.768112,108,0.08175039144566268,63,45,1.3695652173913044
2025-02-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,117.09923500000001,0.8,661.658,1075.562218,1.11158,5,5163.089979838851,3,2,1.0
2025-02-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5212.729861,0.5357142857142857,14802.268214285714,0.15435035714285714,373.017115,84,-4472.83443241837,22,62,0.3492063492063492
2025-02-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-22303.603584,0.23728813559322035,2953.0322881355933,5427.6949152542375,56.602002,118,0.25079461468978326,31,87,0.3522727272727273
2025-02-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,1086.9421739130435,779.3130434782609,2.399949,23,-0.009520070250587381,0,23,0.0
2025-02-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2760.439779,0.7037037037037037,12390.793456790123,0.1278541975308642,175.294547,81,13685.88547188626,24,57,0.41379310344827586
2025-02-12,0x8477e447846c758f5a675856001ea72298fd9cb5,299.669854,0.7666666666666667,410.9486666666666,785.5226666666666,4.314933,30,-10.113385639150007,26,4,5.2
2025-02-12,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,0.0,999.666,180.9480302,2.499139,50,720.528160697992,50,0,50.0
